Date,Weekly_Max_VRP_TIR (MW),Weekly_Mean_BT_Hottest_Pixel (Kelvin),Weekly_Max_DT_Hottest_Pixel (Kelvin),Year,Month
2023-02-05,300.673841643464,289.984833517686,8.55641714605474,2023.0,2.0
2023-02-12,296.349632419393,290.207201558718,8.72062341386311,2023.0,2.0
2023-02-19,292.025423195322,290.429569599751,8.88482968167148,2023.0,2.0
2023-02-26,303.255098778198,291.282361770556,7.60443293624581,2023.0,2.0
