Date,Weekly_Max_VRP_TIR (MW),Weekly_Mean_BT_Hottest_Pixel (Kelvin),Weekly_Max_DT_Hottest_Pixel (Kelvin),Year,Month
2022-04-03,652.546983318564,292.88493878704,14.7285294861505,2022.0,4.0
2022-04-10,629.552346918931,294.136053684039,14.1170746634653,2022.0,4.0
2022-04-17,606.557710519298,296.443432492112,13.5056198407802,2022.0,4.0
2022-04-24,583.563074119665,292.884122244648,12.894165018095,2022.0,4.0
