Date,Weekly_Max_VRP_TIR (MW),Weekly_Mean_BT_Hottest_Pixel (Kelvin),Weekly_Max_DT_Hottest_Pixel (Kelvin),Year,Month
2022-10-02,385.974171995226,295.453135721139,9.24987973699592,2022.0,10.0
2022-10-09,393.349639180671,294.763726950688,9.57345647734135,2022.0,10.0
2022-10-16,400.725106366117,294.074318180237,9.89703321768678,2022.0,10.0
2022-10-23,398.617627770031,294.948505885445,10.111488242025,2022.0,10.0
2022-10-30,396.510149173946,295.822693590654,10.3259432663632,2022.0,10.0
