Date,Weekly_Max_VRP_TIR (MW),Weekly_Mean_BT_Hottest_Pixel (Kelvin),Weekly_Max_DT_Hottest_Pixel (Kelvin),Year,Month
2024-04-07,177.026141183935,293.883707806261,7.90743304616194,2024.0,4.0
2024-04-14,125.463283024266,296.159379621349,8.03373957228939,2024.0,4.0
2024-04-21,128.626938674235,290.27607244162,7.1783935657142,2024.0,4.0
2024-04-28,113.112486027467,289.116960316619,5.39945456516284,2024.0,4.0
