Date,Weekly_Max_VRP_TIR (MW),Weekly_Mean_BT_Hottest_Pixel (Kelvin),Weekly_Max_DT_Hottest_Pixel (Kelvin),Year,Month
2023-12-03,234.504130408364,292.750196240026,8.90366245669926,2023.0,12.0
2023-12-10,225.376765578834,291.991337944736,9.02111152034746,2023.0,12.0
2023-12-17,231.527787618812,291.364476462951,8.76502444057394,2023.0,12.0
2023-12-24,237.678809658791,290.737614981165,8.50893736080042,2023.0,12.0
2023-12-31,239.952385770985,290.840225663164,8.83991290237342,2023.0,12.0
