Date,Weekly_Max_VRP_TIR (MW),Weekly_Mean_BT_Hottest_Pixel (Kelvin),Weekly_Max_DT_Hottest_Pixel (Kelvin),Year,Month
2024-03-03,153.281806752966,288.939168363961,7.16935240516136,2024.0,3.0
2024-03-10,163.099170212347,289.629008036065,7.71628177473986,2024.0,3.0
2024-03-17,154.611755389092,290.489199318633,7.04117348860729,2024.0,3.0
2024-03-24,156.163883618676,287.435896585921,10.5051998366379,2024.0,3.0
2024-03-31,166.595012401305,290.659802196091,9.20631644139994,2024.0,3.0
