Date,Weekly_Max_VRP_TIR (MW),Weekly_Mean_BT_Hottest_Pixel (Kelvin),Weekly_Max_DT_Hottest_Pixel (Kelvin),Year,Month
2024-01-07,242.225961883179,290.942836345163,9.17088844394642,2024.0,1.0
2024-01-14,244.499537995373,291.045447027161,9.50186398551942,2024.0,1.0
2024-01-21,246.773114107567,291.14805770916,9.83283952709243,2024.0,1.0
2024-01-28,249.046690219761,291.250668391158,10.1638150686654,2024.0,1.0
