Date,Weekly_Max_VRP_TIR (MW),Weekly_Mean_BT_Hottest_Pixel (Kelvin),Weekly_Max_DT_Hottest_Pixel (Kelvin),Year,Month
2024-08-04,105.311992731367,298.052391218029,6.2416506276608,2024.0,8.0
2024-08-11,109.288869857976,298.399567463537,6.43878144167735,2024.0,8.0
2024-08-18,55.9282076546332,296.580485545471,4.9426642442225,2024.0,8.0
2024-08-25,62.8632515074413,295.322749657023,5.41965853546344,2024.0,8.0
