Date,Weekly_Max_VRP_TIR (MW),Weekly_Mean_BT_Hottest_Pixel (Kelvin),Weekly_Max_DT_Hottest_Pixel (Kelvin),Year,Month
2024-05-05,106.234439429453,289.071514869902,5.33909929648318,2024.0,5.0
2024-05-12,99.3563928314395,289.026069423186,5.27874402780352,2024.0,5.0
2024-05-19,92.4783462334258,288.980623976469,5.21838875912385,2024.0,5.0
2024-05-26,110.008148963732,289.559975997033,6.12682800321892,2024.0,5.0
