Date,Weekly_Max_VRP_TIR (MW),Weekly_Mean_BT_Hottest_Pixel (Kelvin),Weekly_Max_DT_Hottest_Pixel (Kelvin),Year,Month
2024-10-06,70.9829996195132,293.390945822055,5.8251654720624,2024.0,10.0
2024-10-13,85.4532189409059,293.045890867266,6.73713584888731,2024.0,10.0
2024-10-20,82.0129724649539,290.60968137155,6.70391832199135,2024.0,10.0
2024-10-27,100.705041313672,289.72192779753,6.96423803094717,2024.0,10.0
